version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
org.apache.felix.scr.annotations-1.3.0,0,0,0,2,0,0.0,2010-04-27
maven-scr-plugin-1.4.4,26,12,0.46153846153846156,9,2,0.2222222222222222,2010-04-27
org.apache.felix.fileinstall-2.0.10,0,0,0,3,0,0.0,2010-04-29
org.apache.felix.bundlerepository-1.6.2,0,0,0,3,0,0.0,2010-04-29
maven-bundle-plugin-2.1.0,0,0,0,3,0,0.0,2010-04-29
gogo-0.4.0,13,6,0.46153846153846156,16,4,0.25,2010-04-29
org.apache.felix.fileinstall-3.0.0,79,39,0.4936708860759494,27,4,0.14814814814814814,2010-05-01
org.apache.felix.scr-1.4.0,180,2,0.011111111111111112,91,2,0.02197802197802198,2010-05-06
org.apache.felix.ipojo.manipulator-1.6.2,0,0,0,3,0,0.0,2010-05-16
org.apache.felix.ipojo-1.6.2,2,0,0.0,3,0,0.0,2010-05-16
org.apache.felix.ipojo.annotations-1.6.2,0,0,0,4,0,0.0,2010-05-16
org.apache.felix.ipojo.handler.eventadmin-1.6.0,0,0,0,3,0,0.0,2010-05-16
org.apache.felix.ipojo.handler.temporal-1.6.0,40,6,0.15,22,6,0.2727272727272727,2010-05-16
karaf-1.6.0,206,12,0.05825242718446602,128,10,0.078125,2010-05-20
gogo-parent-0.6.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.gogo.runtime-0.6.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.gogo.shell-0.6.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.gogo.command-0.6.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.framework-3.0.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.framework.security-1.2.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.main-3.0.0,0,0,0,2,0,0.0,2010-06-07
org.apache.felix.main.distribution-3.0.0,95,2,0.021052631578947368,55,2,0.03636363636363636,2010-06-07
org.apache.felix.webconsole-3.0.2,8,3,0.375,22,2,0.09090909090909091,2010-06-11
org.apache.felix.framework-3.0.1,0,0,0,3,0,0.0,2010-06-14
org.apache.felix.main-3.0.1,0,0,0,3,0,0.0,2010-06-14
org.apache.felix.main.distribution-3.0.1,4,2,0.5,13,1,0.07692307692307693,2010-06-14
org.apache.felix.webconsole-3.1.0,0,0,0,2,0,0.0,2010-06-15
org.apache.felix.bundlerepository-1.6.4,16,5,0.3125,16,1,0.0625,2010-06-15
karaf-1.6.2,528,11,0.020833333333333332,113,11,0.09734513274336283,2010-06-19
org.apache.felix.ipojo.arch.gogo-1.0.0,679,28,0.041237113402061855,73,10,0.136986301369863,2010-07-18
org.apache.felix.fileinstall-3.0.2,69,14,0.2028985507246377,44,7,0.1590909090909091,2010-08-03
org.apache.felix.scr-1.6.0,31,6,0.1935483870967742,8,2,0.25,2010-08-10
org.apache.felix.webconsole.plugins.memoryusage-1.0.2,0,0,0,6,2,0.3333333333333333,2010-08-11
org.apache.felix.webconsole-3.1.2,39,0,0.0,22,0,0.0,2010-08-11
org.apache.felix.framework-3.0.2,0,0,0,3,0,0.0,2010-08-18
org.apache.felix.main-3.0.2,0,0,0,4,0,0.0,2010-08-18
org.apache.felix.main.distribution-3.0.2,0,0,0,3,0,0.0,2010-08-18
org.apache.felix.framework.security-1.4.0,61,7,0.11475409836065574,30,1,0.03333333333333333,2010-08-18
org.apache.felix.shell.remote-1.1.0,67,5,0.07462686567164178,30,5,0.16666666666666666,2010-08-24
org.apache.felix.ipojo.manipulator-1.6.4,0,0,0,2,0,0.0,2010-08-29
org.apache.felix.ipojo.annotations-1.6.4,0,0,0,2,0,0.0,2010-08-29
org.apache.felix.ipojo-1.6.4,86,12,0.13953488372093023,36,6,0.16666666666666666,2010-08-29
org.apache.felix.eventadmin-1.2.4,114,6,0.05263157894736842,20,3,0.15,2010-09-07
org.apache.felix.configadmin-1.2.8,155,17,0.10967741935483871,62,11,0.1774193548387097,2010-09-08
org.apache.felix.gogo.runtime-0.6.1,0,0,0,3,0,0.0,2010-09-22
org.apache.felix.gogo.shell-0.6.1,0,0,0,3,0,0.0,2010-09-22
org.apache.felix.gogo.command-0.6.1,0,0,0,4,0,0.0,2010-09-22
org.apache.felix.framework-3.0.3,0,0,0,3,0,0.0,2010-09-22
org.apache.felix.main-3.0.3,0,0,0,4,0,0.0,2010-09-22
org.apache.felix.main.distribution-3.0.3,38,1,0.02631578947368421,30,3,0.1,2010-09-22
org.apache.felix.shell.remote-1.1.2,0,0,0,4,0,0.0,2010-09-28
org.apache.felix.ipojo.arch.gogo-1.0.1,18,1,0.05555555555555555,13,1,0.07692307692307693,2010-09-28
org.apache.felix.framework-3.0.4,0,0,0,3,0,0.0,2010-10-04
org.apache.felix.main-3.0.4,0,0,0,4,0,0.0,2010-10-04
org.apache.felix.main.distribution-3.0.4,70,7,0.1,39,3,0.07692307692307693,2010-10-04
org.apache.felix.eventadmin-1.2.6,67,7,0.1044776119402985,44,6,0.13636363636363635,2010-10-12
org.apache.felix.framework-3.0.5,0,0,0,4,0,0.0,2010-10-18
org.apache.felix.main-3.0.5,0,0,0,4,0,0.0,2010-10-18
org.apache.felix.main.distribution-3.0.5,0,0,0,4,0,0.0,2010-10-18
org.apache.felix.ipojo-1.6.6,295,9,0.030508474576271188,48,1,0.020833333333333332,2010-10-19
org.apache.felix.scr.generator-1.0.0,0,0,0,3,0,0.0,2010-11-02
org.apache.felix.scr.annotations-1.4.0,1,0,0.0,5,0,0.0,2010-11-02
maven-scr-plugin-1.6.0,0,0,0,4,0,0.0,2010-11-02
org.apache.felix.scr.ant-1.0.0,1,1,1.0,6,1,0.16666666666666666,2010-11-02
org.apache.felix.webconsole-3.1.4,7,0,0.0,12,0,0.0,2010-11-02
org.apache.felix.framework-3.0.6,0,0,0,3,0,0.0,2010-11-03
org.apache.felix.main-3.0.6,0,0,0,4,0,0.0,2010-11-03
org.apache.felix.main.distribution-3.0.6,0,0,0,4,0,0.0,2010-11-03
org.apache.felix.utils-1.1.0,0,0,0,2,0,0.0,2010-11-03
org.apache.felix.fileinstall-3.1.0,0,0,0,4,0,0.0,2010-11-03
org.apache.felix.webconsole-3.1.6,47,10,0.2127659574468085,26,7,0.2692307692307692,2010-11-04
org.apache.felix.ipojo-1.6.8,3,0,0.0,8,0,0.0,2010-11-29
org.apache.felix.eventadmin-1.2.8,34,6,0.17647058823529413,26,3,0.11538461538461539,2010-11-30
org.apache.felix.fileinstall-3.1.2,63,2,0.031746031746031744,30,3,0.1,2010-12-20
org.apache.felix.framework-3.0.7,0,0,0,3,0,0.0,2010-12-26
org.apache.felix.framework.security-1.4.1,0,0,0,3,0,0.0,2010-12-26
org.apache.felix.main-3.0.7,0,0,0,3,0,0.0,2010-12-26
org.apache.felix.main.distribution-3.0.7,13,1,0.07692307692307693,13,1,0.07692307692307693,2010-12-26
org.apache.felix.fileinstall-3.1.4,46,7,0.15217391304347827,45,7,0.15555555555555556,2011-01-03
org.apache.felix.gogo.runtime-0.8.0,0,0,0,2,0,0.0,2011-01-11
org.apache.felix.gogo.shell-0.8.0,0,0,0,2,0,0.0,2011-01-11
org.apache.felix.gogo.command-0.8.0,9,5,0.5555555555555556,10,3,0.3,2011-01-11
maven-bundle-plugin-2.2.0,5,1,0.2,7,1,0.14285714285714285,2011-01-13
org.apache.felix.ipojo.manipulator-1.8.0,0,0,0,7,0,0.0,2011-01-17
org.apache.felix.ipojo.ant-1.8.0,0,0,0,3,0,0.0,2011-01-17
org.apache.felix.ipojo-1.8.0,0,0,0,2,0,0.0,2011-01-17
org.apache.felix.ipojo.annotations-1.8.0,5,1,0.2,11,1,0.09090909090909091,2011-01-17
maven-ipojo-plugin-1.8.0,2,2,1.0,4,1,0.25,2011-01-20
org.apache.felix.fileinstall-3.1.6,16,8,0.5,19,3,0.15789473684210525,2011-01-20
org.apache.felix.http-2.1.0,3,0,0.0,10,2,0.2,2011-01-25
org.apache.felix.http-2.2.0,64,2,0.03125,18,3,0.16666666666666666,2011-01-26
org.apache.felix.ipojo.webconsole-1.6.0,0,0,0,1,0,0.0,2011-01-30
org.apache.felix.framework-3.0.8,0,0,0,0,0,0,2011-01-30
org.apache.felix.main-3.0.8,0,0,0,0,0,0,2011-01-30
org.apache.felix.main.distribution-3.0.8,0,0,0,5,0,0.0,2011-01-30
org.apache.felix.fileinstall-3.1.8,1,1,1.0,7,1,0.14285714285714285,2011-01-31
org.apache.felix.webconsole-3.1.8,5,5,1.0,6,2,0.3333333333333333,2011-02-01
maven-bundle-plugin-2.3.0,1,1,1.0,6,1,0.16666666666666666,2011-02-02
org.apache.felix.fileinstall-3.1.10,0,0,0,2,0,0.0,2011-02-02
maven-bundle-plugin-2.3.2,0,0,0,4,0,0.0,2011-02-02
maven-bundle-plugin-2.3.4,91,32,0.3516483516483517,50,13,0.26,2011-02-02
org.apache.felix.ipojo.composite-1.8.0,5,2,0.4,13,1,0.07692307692307693,2011-02-20
org.apache.felix.framework-3.0.9,0,0,0,3,0,0.0,2011-02-21
org.apache.felix.main-3.0.9,35,1,0.02857142857142857,30,1,0.03333333333333333,2011-02-21
org.apache.felix.main.distribution-3.0.9,16,0,0.0,11,0,0.0,2011-02-27
org.apache.felix.eventadmin-1.2.10,23,0,0.0,26,0,0.0,2011-03-03
org.apache.felix.scr.generator-1.0.2,20,2,0.1,9,2,0.2222222222222222,2011-03-09
org.apache.felix.scr.generator-1.1.0,0,0,0,3,0,0.0,2011-03-09
org.apache.felix.scr.annotations-1.5.0,0,0,0,2,0,0.0,2011-03-09
maven-scr-plugin-1.7.0,0,0,0,2,0,0.0,2011-03-09
org.apache.felix.scr.ant-1.1.0,35,5,0.14285714285714285,42,5,0.11904761904761904,2011-03-09
org.apache.felix.log-1.0.1,0,0,0,4,0,0.0,2011-03-28
org.apache.felix.framework-3.2.0,0,0,0,3,0,0.0,2011-03-28
org.apache.felix.main-3.2.0,0,0,0,4,0,0.0,2011-03-28
org.apache.felix.main.distribution-3.2.0,0,0,0,4,0,0.0,2011-03-28
org.apache.felix.framework.security-1.4.2,222,4,0.018018018018018018,64,5,0.078125,2011-03-28
org.apache.felix.framework-3.2.1,0,0,0,3,0,0.0,2011-04-26
org.apache.felix.main-3.2.1,0,0,0,4,0,0.0,2011-04-26
org.apache.felix.main.distribution-3.2.1,75,0,0.0,66,0,0.0,2011-04-26
org.apache.felix.dependencymanager-3.0.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.dependencymanager.shell-3.0.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.dependencymanager.runtime-3.0.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.dependencymanager.annotation-3.0.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.dependencymanager.compat-3.0.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.deploymentadmin-0.9.0,0,0,0,2,0,0.0,2011-05-01
org.apache.felix.deployment.rp.autoconf-0.1.0,11,4,0.36363636363636365,26,3,0.11538461538461539,2011-05-01
felix-parent-2,10,0,0.0,32,0,0.0,2011-05-06
org.apache.felix.ipojo.handler.eventadmin-1.8.0,100,3,0.03,22,3,0.13636363636363635,2011-05-11
org.apache.felix.framework-3.2.2,0,0,0,3,0,0.0,2011-05-17
org.apache.felix.main-3.2.2,0,0,0,4,0,0.0,2011-05-17
org.apache.felix.main.distribution-3.2.2,94,0,0.0,7,0,0.0,2011-05-17
org.apache.felix.eventadmin-1.2.12,168,27,0.16071428571428573,81,25,0.30864197530864196,2011-05-18
org.apache.felix.gogo.runtime-0.10.0,0,0,0,2,0,0.0,2011-06-16
org.apache.felix.gogo.shell-0.10.0,0,0,0,2,0,0.0,2011-06-16
org.apache.felix.gogo.command-0.10.0,23,12,0.5217391304347826,26,13,0.5,2011-06-16
org.apache.felix.ipojo.handler.whiteboard-1.6.0,35,5,0.14285714285714285,40,3,0.075,2011-06-25
felix-parent-2.1,6,6,1.0,14,2,0.14285714285714285,2011-07-01
org.apache.felix.bundlerepository-1.6.6,0,0,0,2,0,0.0,2011-07-05
maven-bundle-plugin-2.3.5,26,3,0.11538461538461539,31,3,0.0967741935483871,2011-07-05
org.apache.felix.scr.generator-1.1.2,0,0,0,2,0,0.0,2011-07-14
org.apache.felix.scr.annotations-1.6.0,0,0,0,2,0,0.0,2011-07-14
maven-scr-plugin-1.7.2,0,0,0,2,0,0.0,2011-07-14
org.apache.felix.scr.ant-1.1.2,49,6,0.12244897959183673,55,6,0.10909090909090909,2011-07-14
org.apache.felix.eventadmin-1.2.14,208,18,0.08653846153846154,138,15,0.10869565217391304,2011-08-03
org.apache.felix.framework-4.0.0,0,0,0,3,0,0.0,2011-09-22
org.apache.felix.framework.security-2.0.0,0,0,0,2,0,0.0,2011-09-22
org.apache.felix.gogo.command-0.12.0,0,0,0,3,0,0.0,2011-09-22
org.apache.felix.main-4.0.0,0,0,0,3,0,0.0,2011-09-22
org.apache.felix.main.distribution-4.0.0,39,21,0.5384615384615384,41,15,0.36585365853658536,2011-09-22
org.apache.felix.framework-4.0.1,0,0,0,2,0,0.0,2011-10-10
org.apache.felix.main-4.0.1,0,0,0,4,0,0.0,2011-10-10
org.apache.felix.main.distribution-4.0.1,358,25,0.06983240223463687,106,14,0.1320754716981132,2011-10-10
org.apache.felix.scr.generator-1.1.4,0,0,0,2,0,0.0,2011-11-08
maven-scr-plugin-1.7.4,0,0,0,2,0,0.0,2011-11-08
org.apache.felix.scr.ant-1.1.4,32,10,0.3125,40,10,0.25,2011-11-08
org.apache.felix.framework-4.0.2,0,0,0,3,0,0.0,2011-11-20
org.apache.felix.framework.security-2.0.1,0,0,0,3,0,0.0,2011-11-20
org.apache.felix.main-4.0.2,0,0,0,4,0,0.0,2011-11-20
org.apache.felix.main.distribution-4.0.2,0,0,0,9,0,0.0,2011-11-20
org.apache.felix.httplite-0.1.1,6,2,0.3333333333333333,19,2,0.10526315789473684,2011-11-21
maven-bundle-plugin-2.3.6,3,2,0.6666666666666666,13,1,0.07692307692307693,2011-11-28
org.apache.felix.httplite-0.1.2,249,20,0.08032128514056225,30,3,0.1,2011-12-01
org.apache.felix.ipojo.metadata-1.6.0,13,0,0.0,5,0,0.0,2011-12-06
org.apache.felix.ipojo.manipulator-project-1.8.2,126,14,0.1111111111111111,96,11,0.11458333333333333,2011-12-06
servicediagnostics-0.1.0,1,0,0.0,7,0,0.0,2012-01-16
org.apache.felix.httplite-0.1.4,64,0,0.0,16,0,0.0,2012-01-19
org.apache.felix.httplite.core-0.1.4,0,0,0,2,0,0.0,2012-01-20
org.apache.felix.httplite.complete-0.1.4,0,0,0,3,0,0.0,2012-01-20
servicediagnostics.parent-0.1.1,0,0,0,2,0,0.0,2012-01-20
org.apache.felix.servicediagnostics.plugin-0.1.1,99,23,0.23232323232323232,48,18,0.375,2012-01-20
maven-bundle-plugin-2.3.7,1,0,0.0,7,0,0.0,2012-02-11
utils,0,0,0,0,0,0,2012-02-14
org.apache.felix.utils-1.1.2,8,8,1.0,11,4,0.36363636363636365,2012-02-14
org.apache.felix.shell-1.4.3,65,6,0.09230769230769231,33,3,0.09090909090909091,2012-03-06
org.apache.felix.fileinstall-3.2.0,14,2,0.14285714285714285,15,6,0.4,2012-03-19
org.apache.felix.webconsole-3.2.0,3,2,0.6666666666666666,11,3,0.2727272727272727,2012-03-26
org.apache.felix.ipojo.manipulator-project-1.8.4,372,20,0.053763440860215055,66,26,0.3939393939393939,2012-03-30
org.apache.felix.fileinstall-3.2.2,0,0,0,5,1,0.2,2012-04-18
org.apache.felix.webconsole-3.4.0,9,0,0.0,14,0,0.0,2012-04-19
org.apache.felix.ipojo.runtime-project-1.8.2,150,11,0.07333333333333333,46,9,0.1956521739130435,2012-04-21
org.apache.felix.configadmin-1.4.0,20,18,0.9,11,3,0.2727272727272727,2012-05-30
org.apache.felix.webconsole-4.0.0,0,0,0,4,0,0.0,2012-06-01
org.apache.felix.webconsole.plugins.ds-1.0.0,7,0,0.0,10,0,0.0,2012-06-01
org.apache.felix.webconsole.plugins.upnp-1.0.2,13,0,0.0,6,0,0.0,2012-06-01
org.apache.felix.webconsole.plugins.packageadmin-1.0.0,0,0,0,4,1,0.25,2012-06-01
org.apache.felix.webconsole.plugins.obr-1.0.0,0,0,0,6,0,0.0,2012-06-01
org.apache.felix.webconsole.plugins.memoryusage-1.0.4,373,24,0.064343163538874,35,10,0.2857142857142857,2012-06-01
org.apache.felix.utils-1.2.0,0,0,0,4,0,0.0,2012-06-12
org.apache.felix.fileinstall-3.2.4,505,23,0.04554455445544554,72,11,0.1527777777777778,2012-06-12
org.apache.felix.framework-4.0.3,0,0,0,0,0,0,2012-07-01
org.apache.felix.main-4.0.3,0,0,0,0,0,0,2012-07-01
org.apache.felix.main.distribution-4.0.3,365,26,0.07123287671232877,92,20,0.21739130434782608,2012-07-01
org.apache.felix.scr.generator-1.2.0,0,0,0,2,0,0.0,2012-08-15
org.apache.felix.scr.annotations-1.7.0,0,0,0,2,0,0.0,2012-08-15
org.apache.felix.scr.ds-annotations-1.2.0,0,0,0,2,0,0.0,2012-08-15
org.apache.felix.scr.ant-1.2.0,0,0,0,2,0,0.0,2012-08-15
maven-scr-plugin-1.8.0,132,39,0.29545454545454547,56,26,0.4642857142857143,2012-08-15
org.apache.felix.eventadmin-1.3.0,26,11,0.4230769230769231,12,6,0.5,2012-09-12
org.apache.felix.fileinstall-3.2.6,93,11,0.11827956989247312,23,11,0.4782608695652174,2012-09-25
org.apache.felix.eventadmin-1.3.2,94,46,0.48936170212765956,71,42,0.5915492957746479,2012-10-01
org.apache.felix.configadmin-1.6.0,54,41,0.7592592592592593,28,11,0.39285714285714285,2012-10-19
org.apache.felix.ipojo.manipulator-project-1.8.6,17,3,0.17647058823529413,12,1,0.08333333333333333,2012-10-28
org.apache.felix.ipojo.runtime-project-1.8.4,11,0,0.0,10,0,0.0,2012-10-28
org.apache.felix.metatype-1.0.6,6,4,0.6666666666666666,13,3,0.23076923076923078,2012-10-29
org.apache.felix.scr-1.6.2,153,45,0.29411764705882354,55,21,0.38181818181818183,2012-11-07
org.apache.felix.useradmin-1.0.3,0,0,0,2,0,0.0,2012-11-30
org.apache.felix.useradmin.filestore-1.0.2,0,0,0,2,0,0.0,2012-11-30
org.apache.felix.useradmin.mongodb-1.0.1,13,0,0.0,10,1,0.1,2012-11-30
org.apache.felix.scr.generator-1.3.0,0,0,0,3,0,0.0,2012-12-04
maven-scr-plugin-1.9.0,0,0,0,2,0,0.0,2012-12-04
org.apache.felix.scr.ant-1.3.0,36,9,0.25,33,5,0.15151515151515152,2012-12-04
org.apache.felix.ipojo.runtime-project-1.8.6,55,49,0.8909090909090909,45,27,0.6,2012-12-18
servicediagnostics.parent-0.1.2,0,0,0,3,0,0.0,2013-01-03
org.apache.felix.servicediagnostics.plugin-0.1.2,52,21,0.40384615384615385,35,14,0.4,2013-01-03
org.apache.felix.dependencymanager-3.1.0,0,0,0,2,0,0.0,2013-01-23
org.apache.felix.dependencymanager.shell-3.0.1,0,0,0,3,0,0.0,2013-01-23
org.apache.felix.dependencymanager.runtime-3.1.0,0,0,0,2,0,0.0,2013-01-23
org.apache.felix.dependencymanager.annotation-3.1.0,0,0,0,2,0,0.0,2013-01-23
org.apache.felix.dependencymanager.compat-3.0.1,70,10,0.14285714285714285,61,9,0.14754098360655737,2013-01-23
org.apache.felix.framework-4.2.0,0,0,0,3,0,0.0,2013-02-05
org.apache.felix.main-4.2.0,0,0,0,3,0,0.0,2013-02-05
org.apache.felix.main.distribution-4.2.0,11,6,0.5454545454545454,19,7,0.3684210526315789,2013-02-05
org.apache.felix.scr.generator-1.4.0,0,0,0,2,0,0.0,2013-02-13
maven-scr-plugin-1.10.0,0,0,0,2,0,0.0,2013-02-13
org.apache.felix.scr.ant-1.4.0,0,0,0,2,0,0.0,2013-02-13
org.apache.felix.scr.annotations-1.8.0,0,0,0,2,0,0.0,2013-02-13
org.apache.felix.scr.ds-annotations-1.2.2,1249,372,0.2978382706164932,75,20,0.26666666666666666,2013-02-13
org.apache.felix.scr.generator-1.5.0,0,0,0,2,0,0.0,2013-03-01
org.apache.felix.scr.annotations-1.9.0,0,0,0,2,0,0.0,2013-03-01
maven-scr-plugin-1.11.0,0,0,0,2,0,0.0,2013-03-01
org.apache.felix.scr.ant-1.5.0,175,19,0.10857142857142857,49,9,0.1836734693877551,2013-03-01
org.apache.felix.framework-4.2.1,0,0,0,3,0,0.0,2013-03-08
org.apache.felix.framework.security-2.2.0,0,0,0,3,0,0.0,2013-03-08
org.apache.felix.main-4.2.1,0,0,0,3,0,0.0,2013-03-08
org.apache.felix.main.distribution-4.2.1,1021,37,0.03623898139079334,100,34,0.34,2013-03-08
org.apache.felix.resolver-1.0.0,112,29,0.25892857142857145,64,16,0.25,2013-04-04
org.apache.felix.scr.annotations-1.9.2,0,0,0,2,0,0.0,2013-04-26
org.apache.felix.scr.generator-1.6.0,0,0,0,2,0,0.0,2013-04-26
maven-scr-plugin-1.12.0,0,0,0,2,0,0.0,2013-04-26
org.apache.felix.scr.ant-1.6.0,837,58,0.06929510155316607,80,16,0.2,2013-04-26
org.apache.felix.ipojo.manipulator-project-1.10.0,0,0,0,7,0,0.0,2013-05-15
org.apache.felix.ipojo.runtime-project-1.10.0,0,0,0,3,0,0.0,2013-05-15
org.apache.felix.ipojo.arch.gogo-1.1.0,0,0,0,3,0,0.0,2013-05-15
org.apache.felix.ipojo.webconsole-1.7.0,33,26,0.7878787878787878,38,10,0.2631578947368421,2013-05-15
org.apache.felix.inventory-1.0.0,0,0,0,3,0,0.0,2013-05-27
org.apache.felix.webconsole-4.2.0,26,14,0.5384615384615384,28,15,0.5357142857142857,2013-05-27
org.apache.felix.deploymentadmin-0.9.2,0,0,0,3,0,0.0,2013-05-31
org.apache.felix.deployment.rp.autoconf-0.1.2,0,0,0,8,0,0.0,2013-05-31
org.apache.felix.deploymentadmin-0.9.4,0,0,0,2,0,0.0,2013-05-31
org.apache.felix.deployment.rp.autoconf-0.1.4,76,6,0.07894736842105263,6,2,0.3333333333333333,2013-05-31
org.apache.felix.scr.generator-1.7.0,0,0,0,2,0,0.0,2013-06-03
org.apache.felix.scr.annotations-1.9.4,0,0,0,2,0,0.0,2013-06-03
org.apache.felix.scr.ant-1.7.0,0,0,0,2,0,0.0,2013-06-03
maven-scr-plugin-1.13.0,93,23,0.24731182795698925,31,13,0.41935483870967744,2013-06-03
maven-bundle-plugin-2.4.0,69,6,0.08695652173913043,26,4,0.15384615384615385,2013-06-09
org.apache.felix.ipojo.manipulator-project-1.10.1,0,0,0,3,0,0.0,2013-06-16
org.apache.felix.ipojo.runtime-project-1.10.1,1622,26,0.016029593094944512,76,14,0.18421052631578946,2013-06-16
org.apache.felix.webconsole.plugins.scriptconsole-1.0.0,85,1,0.011764705882352941,8,1,0.125,2013-07-22
org.apache.felix.webconsole.plugins.event-1.1.0,0,0,0,3,0,0.0,2013-07-29
org.apache.felix.scr.generator-1.8.0,0,0,0,2,0,0.0,2013-07-29
org.apache.felix.scr.annotations-1.9.6,0,0,0,2,0,0.0,2013-07-29
org.apache.felix.scr.ds-annotations-1.2.4,0,0,0,2,0,0.0,2013-07-29
org.apache.felix.scr.ant-1.8.0,0,0,0,2,0,0.0,2013-07-29
maven-scr-plugin-1.14.0,9,0,0.0,11,0,0.0,2013-07-29
org.apache.felix.prefs-1.0.6,62,22,0.3548387096774194,33,13,0.3939393939393939,2013-08-08
org.apache.felix.metatype-1.0.8,45,23,0.5111111111111111,38,9,0.23684210526315788,2013-09-04
servicediagnostics.parent-0.1.3,0,0,0,3,0,0.0,2013-09-16
org.apache.felix.servicediagnostics.plugin-0.1.3,34,0,0.0,25,0,0.0,2013-09-16
org.apache.felix.http-2.2.1,11,7,0.6363636363636364,9,3,0.3333333333333333,2013-09-18
org.apache.felix.configadmin-1.8.0,70,24,0.34285714285714286,17,3,0.17647058823529413,2013-09-25
org.apache.felix.scr.generator-1.8.2,0,0,0,2,0,0.0,2013-10-01
maven-scr-plugin-1.15.0,0,0,0,2,0,0.0,2013-10-01
org.apache.felix.scr.ant-1.9.0,99,27,0.2727272727272727,48,5,0.10416666666666667,2013-10-01
org.apache.felix.ipojo.manipulator-project-1.11.0,8,0,0.0,3,0,0.0,2013-10-08
org.apache.felix.ipojo.runtime-project-1.11.0,426,21,0.04929577464788732,71,6,0.08450704225352113,2013-10-08
org.apache.felix.utils-1.4.0,0,0,0,3,0,0.0,2013-10-23
org.apache.felix.scr-1.8,23,19,0.8260869565217391,28,13,0.4642857142857143,2013-10-23
org.apache.felix.scr-1.8.0,63,32,0.5079365079365079,63,23,0.36507936507936506,2013-10-30
org.apache.felix.http-4,0,0,0,5,0,0.0,2013-12-03
org.apache.felix.deployment.rp.autoconf-0.1.5,0,0,0,2,0,0.0,2013-12-03
org.apache.felix.deploymentadmin-0.9.5,28,10,0.35714285714285715,27,5,0.18518518518518517,2013-12-03
org.apache.felix.utils-1.4.2,0,0,0,3,0,0.0,2013-12-09
org.apache.felix.fileinstall-3.2.8,112,39,0.3482142857142857,78,19,0.24358974358974358,2013-12-09
org.apache.felix.metatype-1.0.10,4,0,0.0,8,0,0.0,2014-01-15
org.apache.felix.coordinator-1.0.0,12,3,0.25,17,3,0.17647058823529413,2014-01-15
org.apache.felix.scr-1.8.2,13,2,0.15384615384615385,15,1,0.06666666666666667,2014-01-18
org.apache.felix.ipojo.manipulator-project-1.11.1,0,0,0,4,0,0.0,2014-01-20
org.apache.felix.ipojo.runtime-project-1.11.1,19,14,0.7368421052631579,11,3,0.2727272727272727,2014-01-20
org.apache.felix.inventory-1.0.2,0,0,0,2,0,0.0,2014-01-28
org.apache.felix.webconsole-4.2.2,72,7,0.09722222222222222,26,2,0.07692307692307693,2014-01-28
org.apache.felix.jaas-0.0.2,59,56,0.9491525423728814,20,13,0.65,2014-02-11
org.apache.felix.utils-1.6.0,2,2,1.0,7,2,0.2857142857142857,2014-02-26
org.apache.felix.inventory-1.0.4,6,4,0.6666666666666666,10,5,0.5,2014-02-27
org.apache.felix.gogo.runtime-0.12.0,167,6,0.03592814371257485,21,4,0.19047619047619047,2014-03-06
org.apache.felix.ipojo.manipulator-project-1.11.2,4,0,0.0,3,0,0.0,2014-03-11
org.apache.felix.ipojo.runtime-project-1.11.2,6,0,0.0,9,0,0.0,2014-03-11
org.apache.felix.scr.generator-1.9.0,0,0,0,2,0,0.0,2014-03-12
org.apache.felix.scr.annotations-1.9.8,0,0,0,4,0,0.0,2014-03-12
maven-scr-plugin-1.16.0,0,0,0,4,0,0.0,2014-03-12
org.apache.felix.scr.ant-1.10.0,0,0,0,4,0,0.0,2014-03-12
org.apache.felix.scr.bnd-1.0.0,7,1,0.14285714285714285,18,2,0.1111111111111111,2014-03-12
org.apache.felix.framework-4.4.0,0,0,0,4,0,0.0,2014-03-20
org.apache.felix.main-4.4.0,0,0,0,4,0,0.0,2014-03-20
org.apache.felix.framework.security-2.4.0,0,0,0,5,0,0.0,2014-03-20
org.apache.felix.main.distribution-4.4.0,13,9,0.6923076923076923,12,3,0.25,2014-03-20
org.apache.felix.deploymentadmin-0.9.6,81,0,0.0,17,0,0.0,2014-03-28
org.apache.felix.fileinstall-3.4.0,184,21,0.11413043478260869,69,14,0.2028985507246377,2014-04-14
org.apache.felix.ipojo.manipulator-project-1.12.0,0,0,0,5,0,0.0,2014-05-12
org.apache.felix.ipojo.runtime-project-1.12.0,12,1,0.08333333333333333,11,1,0.09090909090909091,2014-05-12
org.apache.felix.scr.generator-1.10.0,0,0,0,2,0,0.0,2014-05-19
org.apache.felix.scr.bnd-1.1.0,0,0,0,2,0,0.0,2014-05-19
