version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
LANG_3_3_1_RC1,1,1,1.0,1,1,1.0,2014-03-15
LANG_3_3_1,58,7,0.1206896551724138,36,6,0.16666666666666666,2014-03-18
LANG_3_3_2_RC1,0,0,0,0,0,0,2014-04-06
LANG_3_3_2,132,60,0.45454545454545453,227,51,0.22466960352422907,2014-04-09
LANG_3_4_RC1,2,2,1.0,10,4,0.4,2015-03-28
LANG_3_4_RC2,0,0,0,0,0,0,2015-04-03
LANG_3_4,298,108,0.3624161073825503,503,124,0.24652087475149106,2015-04-06
LANG_3_5_RC1,2,0,0.0,11,2,0.18181818181818182,2016-10-02
LANG_3_5_RC2,239,30,0.12552301255230125,243,45,0.18518518518518517,2016-10-13
LANG_3_5,0,0,0,0,0,0,2016-10-13
LANG_3_6_RC1,64,6,0.09375,40,2,0.05,2017-04-17
LANG_3_6_RC2,237,5,0.02109704641350211,27,5,0.18518518518518517,2017-05-17
LANG_3_6_RC3,2,0,0.0,4,0,0.0,2017-06-08
LANG_3_6,0,0,0,0,0,0,2017-06-09
LANG_3_6_RC4,106,5,0.04716981132075472,96,7,0.07291666666666667,2017-06-09
LANG_3_7,0,0,0,0,0,0,2017-11-04
