version_name,#commited files in version,#bugged files in version,bugged_ratio,#commits,#bugged_commits,#ratio_bugged_commits,version_date
release-2.0.5-alpha-rc2,288,15,0.052083333333333336,17,2,0.11764705882352941,2013-06-03
release-0.23.8,240,0,0.0,21,1,0.047619047619047616,2013-06-04
release-2.0.5-alpha,1169,107,0.09153122326775022,146,10,0.0684931506849315,2013-06-07
release-2.1.0-beta-rc0,23,0,0.0,9,0,0.0,2013-06-26
release-0.23.9-rc0,126,21,0.16666666666666666,33,2,0.06060606060606061,2013-07-01
release-0.23.9,298,3,0.010067114093959731,79,5,0.06329113924050633,2013-07-09
release-1.2.1-rc0,279,3,0.010752688172043012,64,2,0.03125,2013-07-22
release-2.1.0-beta-rc1,56,2,0.03571428571428571,26,3,0.11538461538461539,2013-07-30
release-1.2.1,87,0,0.0,44,3,0.06818181818181818,2013-08-04
branch-2.0.6-alpha-rc0,0,0,0,0,0,0,2013-08-11
release-2.0.6-alpha-rc0,234,129,0.5512820512820513,38,4,0.10526315789473684,2013-08-11
release-2.1.0-beta-rc2,6,0,0.0,4,0,0.0,2013-08-15
release-2.0.6-alpha-rc1,250,184,0.736,48,3,0.0625,2013-08-16
release-2.0.6-alpha,81,41,0.5061728395061729,11,2,0.18181818181818182,2013-08-23
release-2.1.0-beta,426,276,0.647887323943662,146,13,0.08904109589041095,2013-08-25
release-2.1.1-beta-rc0,896,707,0.7890625,162,12,0.07407407407407407,2013-09-17
release-2.2.0-rc0,161,0,0.0,67,4,0.05970149253731343,2013-10-07
release-2.2.0,1074,996,0.9273743016759777,324,50,0.15432098765432098,2013-10-16
release-2.1.1-rc0,14,0,0.0,2,0,0.0,2013-12-02
release-2.2.1-rc0,1,0,0.0,1,0,0.0,2013-12-02
release-0.23.10-rc0,213,186,0.8732394366197183,52,7,0.1346153846153846,2013-12-03
release-0.23.10,967,212,0.21923474663908996,422,19,0.045023696682464455,2013-12-10
release-2.3.0-rc0,447,1,0.0022371364653243847,144,6,0.041666666666666664,2014-02-11
release-2.3.0,1041,15,0.01440922190201729,318,10,0.031446540880503145,2014-02-24
release-2.4.0-rc0,335,0,0.0,58,0,0.0,2014-03-31
release-2.4.0,1002,7,0.006986027944111776,392,9,0.02295918367346939,2014-04-10
release-2.4.1-rc0,362,0,0.0,33,0,0.0,2014-06-16
release-0.23.11-rc0,76,0,0.0,21,1,0.047619047619047616,2014-06-19
release-2.4.1-rc1,207,7,0.033816425120772944,46,1,0.021739130434782608,2014-06-21
release-0.23.11,64,0,0.0,12,0,0.0,2014-06-27
release-2.4.1,829,67,0.08082026537997587,256,14,0.0546875,2014-06-30
release-2.5.0-rc0,216,1,0.004629629629629629,48,2,0.041666666666666664,2014-07-31
release-2.5.0-rc1,20,0,0.0,6,0,0.0,2014-08-05
release-2.5.0-rc2,241,19,0.07883817427385892,52,2,0.038461538461538464,2014-08-06
